targeting	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
desktop	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
desperate	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
ark	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
despise	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
ceos	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
aren	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
choice	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
toilet	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
bade	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
determine	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
archive	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
architect	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
detract	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
aqoj	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
device	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
dextails	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
baggage	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
approval	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
dfur	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
dhyngem	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
diamond	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
appreciated	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
diamonds	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
damned	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
diaz	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
damages	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
clonazepam	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
dicine	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
dictate	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
dictating	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
balance	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
dictionary	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
banging	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
didrex	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
banked	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
digital	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
clon	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
dignity	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
damage	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
certificates	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
dale	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
digression	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
czkkrxht	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
diligence	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
diminished	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
anyare	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
directed	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
disable	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
antivirus	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
disappearance	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
ante	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
banners	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
answering	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
answered	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
bar	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
bareback	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
anonymously	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
anonymizer	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
anonymise	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
annuallouy	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
disappointed	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
annoy	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
discarded	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
barely	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
annals	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
ckily	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
anheuser	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
angrily	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
fruit	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
foolishness	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
discoount	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
discoouunt	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
analyze	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
discounnt	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
discounted	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
cha	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
anal	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
bargaain	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
chaeap	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
amounts	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
discretely	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
disease	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
cyberopps	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
dishes	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
amigo	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
amiable	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
systemslogical	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
syndicate	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
symaantec	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
sylg	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
switchman	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
swings	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
suzms	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
sustainability	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
survey	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
surgery	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
surged	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
surfing	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
suprervisagra	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
suppressant	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
superman	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
superb	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
sup	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
sunrise	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
successfully	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
successes	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
subscriptions	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
subscribers	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
subconsciously	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
style	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
stupidity	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
stupid	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
stukm	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
strengthened	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
strength	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
streets	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
streams	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
stratagem	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
strain	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
stove	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
stood	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
stomaching	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
stockhouse	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
stocker	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
stilled	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
stil	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
stern	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
steps	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
steak	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
steadily	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
statement	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
starting	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
startbgmlmezine	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
stars	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
stalling	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
stake	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
stad	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
stable	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
ss	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
sr	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
sql	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
spring	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
spotlight	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
sportsbetting	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
sponsoring	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
splitting	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
spending	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
speeds	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
speeding	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
speaking	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
sp	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
soundmax	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
sotware	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
somewhat	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
sometimes	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
solved	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
solid	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
solely	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
softwares	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
snooping	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
smoker	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
slowly	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
slotting	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
slots	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
slipped	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
slgavjmoqq	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
slaver	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
slash	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
skin	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
sit	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
singing	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
similes	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
silver	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
sillily	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
signups	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
signing	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
signature	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
sight	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
sides	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
sick	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
sibilant	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
siberia	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
shwc	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
shutdown	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
shoulder	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
shot	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
shortly	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
shorter	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
shopping	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
shoot	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
shipping	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
shipped	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
sharply	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
sharpens	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
shares	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
shandong	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
sex	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
seward	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
severe	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
settingt	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
setbacks	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
session	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
served	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
serious	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
serial	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
sentiment	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
sending	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
sds	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
screwball	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
screening	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
screen	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
screaming	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
screamed	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
scratch	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
score	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
scientific	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
science	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
school	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
scams	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
savvy	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
sang	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
sand	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
sampling	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
salt	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
salaried	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
saa	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
rx	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
rw	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
rvsq	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
run	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
rules	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
ruin	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
rudl	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
rub	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
ruanda	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
rsa	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
roxio	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
round	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
roll	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
rogram	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
roared	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
rmation	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
rm	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
riverdeep	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
rise	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
rightly	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
riding	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
ridiculous	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
rid	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
rich	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
rhinopez	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
rhine	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
rge	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
revolutionary	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
reviewing	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
reversed	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
retirement	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
retentive	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
retarding	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
restore	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
restless	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
restate	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
respected	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
respectable	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
resourcestocks	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
resourceful	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
resistance	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
residents	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
reseller	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
resell	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
reread	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
requires	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
required	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
reputation	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
replies	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
repeatedly	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
rental	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
remunerate	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
removing	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
removes	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
removal	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
remind	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
remain	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
relieves	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
relieved	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
relegated	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
relates	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
rejoice	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
reins	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
regretful	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
refuse	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
reflux	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
reflections	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
references	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
reference	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
reduced	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
reduce	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
redhat	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
redesigns	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
recorded	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
recognition	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
reclaimers	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
recieved	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
receipts	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
reasons	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
rear	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
realize	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
reado	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
reading	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
readies	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
rea	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
ratio	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
rare	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
rapidly	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
randomly	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
ramupgradeable	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
ram	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
raising	0,1,5.7434954913560395e-05,0.00010364842454394693	spam	0.00010364842454394693	
